k, beta 
9.06924e+00, 4.68050e+02 
9.06943e+00, 4.68060e+02 
9.06962e+00, 4.68070e+02 
9.06982e+00, 4.68080e+02 
9.07001e+00, 4.68090e+02 
9.07021e+00, 4.68100e+02 
9.07040e+00, 4.68110e+02 
9.07059e+00, 4.68120e+02 
9.07079e+00, 4.68130e+02 
9.07098e+00, 4.68140e+02 
9.07117e+00, 4.68150e+02 
9.07137e+00, 4.68160e+02 
9.07156e+00, 4.68170e+02 
9.07176e+00, 4.68180e+02 
9.07195e+00, 4.68190e+02 
9.07214e+00, 4.68200e+02 
9.07234e+00, 4.68210e+02 
9.07253e+00, 4.68220e+02 
9.07273e+00, 4.68230e+02 
9.07292e+00, 4.68240e+02 
9.07311e+00, 4.68250e+02 
9.07331e+00, 4.68260e+02 
9.07350e+00, 4.68270e+02 
9.07369e+00, 4.68280e+02 
9.07389e+00, 4.68290e+02 
9.07408e+00, 4.68300e+02 
9.07428e+00, 4.68310e+02 
9.07447e+00, 4.68320e+02 
9.07466e+00, 4.68330e+02 
9.07486e+00, 4.68340e+02 
9.07505e+00, 4.68350e+02 
9.07524e+00, 4.68360e+02 
9.07544e+00, 4.68370e+02 
9.07563e+00, 4.68380e+02 
9.07583e+00, 4.68390e+02 
9.07602e+00, 4.68400e+02 
9.07621e+00, 4.68410e+02 
9.07641e+00, 4.68420e+02 
9.07660e+00, 4.68430e+02 
9.07679e+00, 4.68440e+02 
9.07699e+00, 4.68450e+02 
9.07718e+00, 4.68460e+02 
9.07738e+00, 4.68470e+02 
9.07757e+00, 4.68480e+02 
9.07776e+00, 4.68490e+02 
9.07796e+00, 4.68500e+02 
9.07815e+00, 4.68510e+02 
9.07834e+00, 4.68520e+02 
9.07854e+00, 4.68530e+02 
9.07873e+00, 4.68540e+02 
9.07893e+00, 4.68550e+02 
9.07912e+00, 4.68560e+02 
9.07931e+00, 4.68570e+02 
9.07951e+00, 4.68580e+02 
9.07970e+00, 4.68590e+02 
9.07989e+00, 4.68600e+02 
9.08009e+00, 4.68610e+02 
9.08028e+00, 4.68620e+02 
9.08048e+00, 4.68630e+02 
9.08067e+00, 4.68640e+02 
9.08086e+00, 4.68650e+02 
9.08106e+00, 4.68660e+02 
9.08125e+00, 4.68670e+02 
9.08144e+00, 4.68680e+02 
9.08164e+00, 4.68690e+02 
9.08183e+00, 4.68700e+02 
9.08203e+00, 4.68710e+02 
9.08222e+00, 4.68720e+02 
9.08241e+00, 4.68730e+02 
9.08261e+00, 4.68740e+02 
9.08280e+00, 4.68750e+02 
9.08299e+00, 4.68760e+02 
9.08319e+00, 4.68770e+02 
9.08338e+00, 4.68780e+02 
9.08358e+00, 4.68790e+02 
9.08377e+00, 4.68800e+02 
9.08396e+00, 4.68810e+02 
9.08416e+00, 4.68820e+02 
9.08435e+00, 4.68830e+02 
9.08454e+00, 4.68840e+02 
9.08474e+00, 4.68850e+02 
9.08493e+00, 4.68860e+02 
9.08513e+00, 4.68870e+02 
9.08532e+00, 4.68880e+02 
9.08551e+00, 4.68890e+02 
9.08571e+00, 4.68900e+02 
9.08590e+00, 4.68910e+02 
9.08609e+00, 4.68920e+02 
9.08629e+00, 4.68930e+02 
9.08648e+00, 4.68940e+02 
9.08668e+00, 4.68950e+02 
9.08687e+00, 4.68960e+02 
9.08706e+00, 4.68970e+02 
9.08726e+00, 4.68980e+02 
9.08745e+00, 4.68990e+02 
9.08764e+00, 4.69000e+02 
9.08784e+00, 4.69010e+02 
9.08803e+00, 4.69020e+02 
9.08823e+00, 4.69030e+02 
9.08842e+00, 4.69040e+02 
9.08861e+00, 4.69050e+02 
9.08881e+00, 4.69060e+02 
9.08900e+00, 4.69070e+02 
9.08920e+00, 4.69080e+02 
9.08939e+00, 4.69090e+02 
9.08958e+00, 4.69100e+02 
9.08978e+00, 4.69110e+02 
9.08997e+00, 4.69120e+02 
9.09016e+00, 4.69130e+02 
9.09036e+00, 4.69140e+02 
9.09055e+00, 4.69150e+02 
9.09075e+00, 4.69160e+02 
9.09094e+00, 4.69170e+02 
9.09113e+00, 4.69180e+02 
9.09133e+00, 4.69190e+02 
9.09152e+00, 4.69200e+02 
9.09171e+00, 4.69210e+02 
9.09191e+00, 4.69220e+02 
9.09210e+00, 4.69230e+02 
9.09230e+00, 4.69240e+02 
9.09249e+00, 4.69250e+02 
9.09268e+00, 4.69260e+02 
9.09288e+00, 4.69270e+02 
9.09307e+00, 4.69280e+02 
9.09326e+00, 4.69290e+02 
9.09346e+00, 4.69300e+02 
9.09365e+00, 4.69310e+02 
9.09385e+00, 4.69320e+02 
9.09404e+00, 4.69330e+02 
9.09423e+00, 4.69340e+02 
9.09443e+00, 4.69350e+02 
9.09462e+00, 4.69360e+02 
9.09481e+00, 4.69370e+02 
9.09501e+00, 4.69380e+02 
9.09520e+00, 4.69390e+02 
9.09540e+00, 4.69400e+02 
9.09559e+00, 4.69410e+02 
9.09578e+00, 4.69420e+02 
9.09598e+00, 4.69430e+02 
9.09617e+00, 4.69440e+02 
9.09636e+00, 4.69450e+02 
9.09656e+00, 4.69460e+02 
9.09675e+00, 4.69470e+02 
9.09695e+00, 4.69480e+02 
9.09714e+00, 4.69490e+02 
9.09733e+00, 4.69500e+02 
9.09753e+00, 4.69510e+02 
9.09772e+00, 4.69520e+02 
9.09791e+00, 4.69530e+02 
9.09811e+00, 4.69540e+02 
9.09830e+00, 4.69550e+02 
9.09850e+00, 4.69560e+02 
9.09869e+00, 4.69570e+02 
9.09888e+00, 4.69580e+02 
9.09908e+00, 4.69590e+02 
9.09927e+00, 4.69600e+02 
9.09946e+00, 4.69610e+02 
9.09966e+00, 4.69620e+02 
9.09985e+00, 4.69630e+02 
9.10005e+00, 4.69640e+02 
9.10024e+00, 4.69650e+02 
9.10043e+00, 4.69660e+02 
9.10063e+00, 4.69670e+02 
9.10082e+00, 4.69680e+02 
9.10101e+00, 4.69690e+02 
9.10121e+00, 4.69700e+02 
9.10140e+00, 4.69710e+02 
9.10160e+00, 4.69720e+02 
9.10179e+00, 4.69730e+02 
9.10198e+00, 4.69740e+02 
9.10218e+00, 4.69750e+02 
9.10237e+00, 4.69760e+02 
9.10256e+00, 4.69770e+02 
9.10276e+00, 4.69780e+02 
9.10295e+00, 4.69790e+02 
9.10315e+00, 4.69800e+02 
9.10334e+00, 4.69810e+02 
9.10353e+00, 4.69820e+02 
9.10373e+00, 4.69830e+02 
9.10392e+00, 4.69840e+02 
9.10412e+00, 4.69850e+02 
9.10431e+00, 4.69860e+02 
9.10450e+00, 4.69870e+02 
9.10470e+00, 4.69880e+02 
9.10489e+00, 4.69890e+02 
9.10508e+00, 4.69900e+02 
9.10528e+00, 4.69910e+02 
9.10547e+00, 4.69920e+02 
9.10567e+00, 4.69930e+02 
9.10586e+00, 4.69940e+02 
9.10605e+00, 4.69950e+02 
9.10625e+00, 4.69960e+02 
9.10644e+00, 4.69970e+02 
9.10663e+00, 4.69980e+02 
9.10683e+00, 4.69990e+02 
9.10702e+00, 4.70000e+02 
9.10722e+00, 4.70010e+02 
9.10741e+00, 4.70020e+02 
9.10760e+00, 4.70030e+02 
9.10780e+00, 4.70040e+02 
9.10799e+00, 4.70050e+02 
9.10818e+00, 4.70060e+02 
9.10838e+00, 4.70070e+02 
9.10857e+00, 4.70080e+02 
9.10877e+00, 4.70090e+02 
9.10896e+00, 4.70100e+02 
9.10915e+00, 4.70110e+02 
9.10935e+00, 4.70120e+02 
9.10954e+00, 4.70130e+02 
9.10973e+00, 4.70140e+02 
9.10993e+00, 4.70150e+02 
9.11012e+00, 4.70160e+02 
9.11032e+00, 4.70170e+02 
9.11051e+00, 4.70180e+02 
9.11070e+00, 4.70190e+02 
9.11090e+00, 4.70200e+02 
9.11109e+00, 4.70210e+02 
9.11128e+00, 4.70220e+02 
9.11148e+00, 4.70230e+02 
9.11167e+00, 4.70240e+02 
9.11187e+00, 4.70250e+02 
9.11206e+00, 4.70260e+02 
9.11225e+00, 4.70270e+02 
9.11245e+00, 4.70280e+02 
9.11264e+00, 4.70290e+02 
9.11283e+00, 4.70300e+02 
9.11303e+00, 4.70310e+02 
9.11322e+00, 4.70320e+02 
9.11342e+00, 4.70330e+02 
9.11361e+00, 4.70340e+02 
9.11380e+00, 4.70350e+02 
9.11400e+00, 4.70360e+02 
9.11419e+00, 4.70370e+02 
9.11438e+00, 4.70380e+02 
9.11458e+00, 4.70390e+02 
9.11477e+00, 4.70400e+02 
9.11497e+00, 4.70410e+02 
9.11516e+00, 4.70420e+02 
9.11535e+00, 4.70430e+02 
9.11555e+00, 4.70440e+02 
9.11574e+00, 4.70450e+02 
9.11593e+00, 4.70460e+02 
9.11613e+00, 4.70470e+02 
9.11632e+00, 4.70480e+02 
9.11652e+00, 4.70490e+02 
9.11671e+00, 4.70500e+02 
9.11690e+00, 4.70510e+02 
9.11710e+00, 4.70520e+02 
9.11729e+00, 4.70530e+02 
9.11748e+00, 4.70540e+02 
9.11768e+00, 4.70550e+02 
9.11787e+00, 4.70560e+02 
9.11807e+00, 4.70570e+02 
9.11826e+00, 4.70580e+02 
9.11845e+00, 4.70590e+02 
9.11865e+00, 4.70600e+02 
9.11884e+00, 4.70610e+02 
9.11904e+00, 4.70620e+02 
9.11923e+00, 4.70630e+02 
9.11942e+00, 4.70640e+02 
9.11962e+00, 4.70650e+02 
9.11981e+00, 4.70660e+02 
9.12000e+00, 4.70670e+02 
9.12020e+00, 4.70680e+02 
9.12039e+00, 4.70690e+02 
9.12059e+00, 4.70700e+02 
9.12078e+00, 4.70710e+02 
9.12097e+00, 4.70720e+02 
9.12117e+00, 4.70730e+02 
9.12136e+00, 4.70740e+02 
9.12155e+00, 4.70750e+02 
9.12175e+00, 4.70760e+02 
9.12194e+00, 4.70770e+02 
9.12214e+00, 4.70780e+02 
9.12233e+00, 4.70790e+02 
9.12252e+00, 4.70800e+02 
9.12272e+00, 4.70810e+02 
9.12291e+00, 4.70820e+02 
9.12310e+00, 4.70830e+02 
9.12330e+00, 4.70840e+02 
9.12349e+00, 4.70850e+02 
9.12369e+00, 4.70860e+02 
9.12388e+00, 4.70870e+02 
9.12407e+00, 4.70880e+02 
9.12427e+00, 4.70890e+02 
9.12446e+00, 4.70900e+02 
9.12465e+00, 4.70910e+02 
9.12485e+00, 4.70920e+02 
9.12504e+00, 4.70930e+02 
9.12524e+00, 4.70940e+02 
9.12543e+00, 4.70950e+02 
9.12562e+00, 4.70960e+02 
9.12582e+00, 4.70970e+02 
9.12601e+00, 4.70980e+02 
9.12620e+00, 4.70990e+02 
9.12640e+00, 4.71000e+02 
9.12659e+00, 4.71010e+02 
9.12679e+00, 4.71020e+02 
9.12698e+00, 4.71030e+02 
9.12717e+00, 4.71040e+02 
9.12737e+00, 4.71050e+02 
9.12756e+00, 4.71060e+02 
9.12775e+00, 4.71070e+02 
9.12795e+00, 4.71080e+02 
9.12814e+00, 4.71090e+02 
9.12834e+00, 4.71100e+02 
9.12853e+00, 4.71110e+02 
9.12872e+00, 4.71120e+02 
9.12892e+00, 4.71130e+02 
9.12911e+00, 4.71140e+02 
9.12930e+00, 4.71150e+02 
9.12950e+00, 4.71160e+02 
9.12969e+00, 4.71170e+02 
9.12989e+00, 4.71180e+02 
9.13008e+00, 4.71190e+02 
9.13027e+00, 4.71200e+02 
9.13047e+00, 4.71210e+02 
9.13066e+00, 4.71220e+02 
9.13085e+00, 4.71230e+02 
9.13105e+00, 4.71240e+02 
9.13124e+00, 4.71250e+02 
9.13144e+00, 4.71260e+02 
9.13163e+00, 4.71270e+02 
9.13182e+00, 4.71280e+02 
9.13202e+00, 4.71290e+02 
9.13221e+00, 4.71300e+02 
9.13240e+00, 4.71310e+02 
9.13260e+00, 4.71320e+02 
9.13279e+00, 4.71330e+02 
9.13299e+00, 4.71340e+02 
9.13318e+00, 4.71350e+02 
9.13337e+00, 4.71360e+02 
9.13357e+00, 4.71370e+02 
9.13376e+00, 4.71380e+02 
9.13396e+00, 4.71390e+02 
9.13415e+00, 4.71400e+02 
9.13434e+00, 4.71410e+02 
9.13454e+00, 4.71420e+02 
9.13473e+00, 4.71430e+02 
9.13492e+00, 4.71440e+02 
9.13512e+00, 4.71450e+02 
9.13531e+00, 4.71460e+02 
9.13551e+00, 4.71470e+02 
9.13570e+00, 4.71480e+02 
9.13589e+00, 4.71490e+02 
9.13609e+00, 4.71500e+02 
9.13628e+00, 4.71510e+02 
9.13647e+00, 4.71520e+02 
9.13667e+00, 4.71530e+02 
9.13686e+00, 4.71540e+02 
9.13706e+00, 4.71550e+02 
9.13725e+00, 4.71560e+02 
9.13744e+00, 4.71570e+02 
9.13764e+00, 4.71580e+02 
9.13783e+00, 4.71590e+02 
9.13802e+00, 4.71600e+02 
9.13822e+00, 4.71610e+02 
9.13841e+00, 4.71620e+02 
9.13861e+00, 4.71630e+02 
9.13880e+00, 4.71640e+02 
9.13899e+00, 4.71650e+02 
9.13919e+00, 4.71660e+02 
9.13938e+00, 4.71670e+02 
9.13957e+00, 4.71680e+02 
9.13977e+00, 4.71690e+02 
9.13996e+00, 4.71700e+02 
9.14016e+00, 4.71710e+02 
9.14035e+00, 4.71720e+02 
9.14054e+00, 4.71730e+02 
9.14074e+00, 4.71740e+02 
9.14093e+00, 4.71750e+02 
9.14112e+00, 4.71760e+02 
9.14132e+00, 4.71770e+02 
9.14151e+00, 4.71780e+02 
9.14171e+00, 4.71790e+02 
9.14190e+00, 4.71800e+02 
9.14209e+00, 4.71810e+02 
9.14229e+00, 4.71820e+02 
9.14248e+00, 4.71830e+02 
9.14267e+00, 4.71840e+02 
9.14287e+00, 4.71850e+02 
9.14306e+00, 4.71860e+02 
9.14326e+00, 4.71870e+02 
9.14345e+00, 4.71880e+02 
9.14364e+00, 4.71890e+02 
9.14384e+00, 4.71900e+02 
9.14403e+00, 4.71910e+02 
9.14422e+00, 4.71920e+02 
9.14442e+00, 4.71930e+02 
9.14461e+00, 4.71940e+02 
9.14481e+00, 4.71950e+02 
9.14500e+00, 4.71960e+02 
9.14519e+00, 4.71970e+02 
9.14539e+00, 4.71980e+02 
9.14558e+00, 4.71990e+02 
9.14577e+00, 4.72000e+02 
9.14597e+00, 4.72010e+02 
9.14616e+00, 4.72020e+02 
9.14636e+00, 4.72030e+02 
9.14655e+00, 4.72040e+02 
9.14674e+00, 4.72050e+02 
9.14694e+00, 4.72060e+02 
9.14713e+00, 4.72070e+02 
9.14732e+00, 4.72080e+02 
9.14752e+00, 4.72090e+02 
9.14771e+00, 4.72100e+02 
9.14791e+00, 4.72110e+02 
9.14810e+00, 4.72120e+02 
9.14829e+00, 4.72130e+02 
9.14849e+00, 4.72140e+02 
9.14868e+00, 4.72150e+02 
9.14888e+00, 4.72160e+02 
9.14907e+00, 4.72170e+02 
9.14926e+00, 4.72180e+02 
9.14946e+00, 4.72190e+02 
9.14965e+00, 4.72200e+02 
9.14984e+00, 4.72210e+02 
9.15004e+00, 4.72220e+02 
9.15023e+00, 4.72230e+02 
9.15043e+00, 4.72240e+02 
9.15062e+00, 4.72250e+02 
9.15081e+00, 4.72260e+02 
9.15101e+00, 4.72270e+02 
9.15120e+00, 4.72280e+02 
9.15139e+00, 4.72290e+02 
9.15159e+00, 4.72300e+02 
9.15178e+00, 4.72310e+02 
9.15198e+00, 4.72320e+02 
9.15217e+00, 4.72330e+02 
9.15236e+00, 4.72340e+02 
9.15256e+00, 4.72350e+02 
9.15275e+00, 4.72360e+02 
9.15294e+00, 4.72370e+02 
9.15314e+00, 4.72380e+02 
9.15333e+00, 4.72390e+02 
9.15353e+00, 4.72400e+02 
9.15372e+00, 4.72410e+02 
9.15391e+00, 4.72420e+02 
9.15411e+00, 4.72430e+02 
9.15430e+00, 4.72440e+02 
9.15449e+00, 4.72450e+02 
9.15469e+00, 4.72460e+02 
9.15488e+00, 4.72470e+02 
9.15508e+00, 4.72480e+02 
9.15527e+00, 4.72490e+02 
9.15546e+00, 4.72500e+02 
9.15566e+00, 4.72510e+02 
9.15585e+00, 4.72520e+02 
9.15604e+00, 4.72530e+02 
9.15624e+00, 4.72540e+02 
9.15643e+00, 4.72550e+02 
9.15663e+00, 4.72560e+02 
9.15682e+00, 4.72570e+02 
9.15701e+00, 4.72580e+02 
9.15721e+00, 4.72590e+02 
9.15740e+00, 4.72600e+02 
9.15759e+00, 4.72610e+02 
9.15779e+00, 4.72620e+02 
9.15798e+00, 4.72630e+02 
9.15818e+00, 4.72640e+02 
9.15837e+00, 4.72650e+02 
9.15856e+00, 4.72660e+02 
9.15876e+00, 4.72670e+02 
9.15895e+00, 4.72680e+02 
9.15914e+00, 4.72690e+02 
9.15934e+00, 4.72700e+02 
9.15953e+00, 4.72710e+02 
9.15973e+00, 4.72720e+02 
9.15992e+00, 4.72730e+02 
9.16011e+00, 4.72740e+02 
9.16031e+00, 4.72750e+02 
9.16050e+00, 4.72760e+02 
9.16069e+00, 4.72770e+02 
9.16089e+00, 4.72780e+02 
9.16108e+00, 4.72790e+02 
9.16128e+00, 4.72800e+02 
9.16147e+00, 4.72810e+02 
9.16166e+00, 4.72820e+02 
9.16186e+00, 4.72830e+02 
9.16205e+00, 4.72840e+02 
9.16224e+00, 4.72850e+02 
9.16244e+00, 4.72860e+02 
9.16263e+00, 4.72870e+02 
9.16283e+00, 4.72880e+02 
9.16302e+00, 4.72890e+02 
9.16321e+00, 4.72900e+02 
9.16341e+00, 4.72910e+02 
9.16360e+00, 4.72920e+02 
9.16380e+00, 4.72930e+02 
9.16399e+00, 4.72940e+02 
9.16418e+00, 4.72950e+02 
9.16438e+00, 4.72960e+02 
9.16457e+00, 4.72970e+02 
9.16476e+00, 4.72980e+02 
9.16496e+00, 4.72990e+02 
9.16515e+00, 4.73000e+02 
9.16535e+00, 4.73010e+02 
9.16554e+00, 4.73020e+02 
9.16573e+00, 4.73030e+02 
9.16593e+00, 4.73040e+02 
9.16612e+00, 4.73050e+02 
9.16631e+00, 4.73060e+02 
9.16651e+00, 4.73070e+02 
9.16670e+00, 4.73080e+02 
9.16690e+00, 4.73090e+02 
9.16709e+00, 4.73100e+02 
9.16728e+00, 4.73110e+02 
9.16748e+00, 4.73120e+02 
9.16767e+00, 4.73130e+02 
9.16786e+00, 4.73140e+02 
9.16806e+00, 4.73150e+02 
9.16825e+00, 4.73160e+02 
9.16845e+00, 4.73170e+02 
9.16864e+00, 4.73180e+02 
9.16883e+00, 4.73190e+02 
9.16903e+00, 4.73200e+02 
9.16922e+00, 4.73210e+02 
9.16941e+00, 4.73220e+02 
9.16961e+00, 4.73230e+02 
9.16980e+00, 4.73240e+02 
9.17000e+00, 4.73250e+02 
9.17019e+00, 4.73260e+02 
9.17038e+00, 4.73270e+02 
9.17058e+00, 4.73280e+02 
9.17077e+00, 4.73290e+02 
9.17096e+00, 4.73300e+02 
9.17116e+00, 4.73310e+02 
9.17135e+00, 4.73320e+02 
9.17155e+00, 4.73330e+02 
9.17174e+00, 4.73340e+02 
9.17193e+00, 4.73350e+02 
9.17213e+00, 4.73360e+02 
9.17232e+00, 4.73370e+02 
9.17251e+00, 4.73380e+02 
9.17271e+00, 4.73390e+02 
9.17290e+00, 4.73400e+02 
9.17310e+00, 4.73410e+02 
9.17329e+00, 4.73420e+02 
9.17348e+00, 4.73430e+02 
9.17368e+00, 4.73440e+02 
9.17387e+00, 4.73450e+02 
9.17406e+00, 4.73460e+02 
9.17426e+00, 4.73470e+02 
9.17445e+00, 4.73480e+02 
9.17465e+00, 4.73490e+02 
9.17484e+00, 4.73500e+02 
9.17503e+00, 4.73510e+02 
9.17523e+00, 4.73520e+02 
9.17542e+00, 4.73530e+02 
9.17561e+00, 4.73540e+02 
9.17581e+00, 4.73550e+02 
9.17600e+00, 4.73560e+02 
9.17620e+00, 4.73570e+02 
9.17639e+00, 4.73580e+02 
9.17658e+00, 4.73590e+02 
9.17678e+00, 4.73600e+02 
9.17697e+00, 4.73610e+02 
9.17716e+00, 4.73620e+02 
9.17736e+00, 4.73630e+02 
9.17755e+00, 4.73640e+02 
9.17775e+00, 4.73650e+02 
9.17794e+00, 4.73660e+02 
9.17813e+00, 4.73670e+02 
9.17833e+00, 4.73680e+02 
9.17852e+00, 4.73690e+02 
9.17871e+00, 4.73700e+02 
9.17891e+00, 4.73710e+02 
9.17910e+00, 4.73720e+02 
9.17930e+00, 4.73730e+02 
9.17949e+00, 4.73740e+02 
9.17968e+00, 4.73750e+02 
9.17988e+00, 4.73760e+02 
9.18007e+00, 4.73770e+02 
9.18027e+00, 4.73780e+02 
9.18046e+00, 4.73790e+02 
9.18065e+00, 4.73800e+02 
9.18085e+00, 4.73810e+02 
9.18104e+00, 4.73820e+02 
9.18123e+00, 4.73830e+02 
9.18143e+00, 4.73840e+02 
9.18162e+00, 4.73850e+02 
9.18182e+00, 4.73860e+02 
9.18201e+00, 4.73870e+02 
9.18220e+00, 4.73880e+02 
9.18240e+00, 4.73890e+02 
9.18259e+00, 4.73900e+02 
9.18278e+00, 4.73910e+02 
9.18298e+00, 4.73920e+02 
9.18317e+00, 4.73930e+02 
9.18337e+00, 4.73940e+02 
9.18356e+00, 4.73950e+02 
9.18375e+00, 4.73960e+02 
9.18395e+00, 4.73970e+02 
9.18414e+00, 4.73980e+02 
9.18433e+00, 4.73990e+02 
9.18453e+00, 4.74000e+02 
9.18472e+00, 4.74010e+02 
9.18492e+00, 4.74020e+02 
9.18511e+00, 4.74030e+02 
9.18530e+00, 4.74040e+02 
9.18550e+00, 4.74050e+02 
9.18569e+00, 4.74060e+02 
9.18588e+00, 4.74070e+02 
9.18608e+00, 4.74080e+02 
9.18627e+00, 4.74090e+02 
9.18647e+00, 4.74100e+02 
9.18666e+00, 4.74110e+02 
9.18685e+00, 4.74120e+02 
9.18705e+00, 4.74130e+02 
9.18724e+00, 4.74140e+02 
9.18743e+00, 4.74150e+02 
9.18763e+00, 4.74160e+02 
9.18782e+00, 4.74170e+02 
9.18802e+00, 4.74180e+02 
9.18821e+00, 4.74190e+02 
9.18840e+00, 4.74200e+02 
9.18860e+00, 4.74210e+02 
9.18879e+00, 4.74220e+02 
9.18898e+00, 4.74230e+02 
9.18918e+00, 4.74240e+02 
9.18937e+00, 4.74250e+02 
9.18957e+00, 4.74260e+02 
9.18976e+00, 4.74270e+02 
9.18995e+00, 4.74280e+02 
9.19015e+00, 4.74290e+02 
9.19034e+00, 4.74300e+02 
9.19053e+00, 4.74310e+02 
9.19073e+00, 4.74320e+02 
9.19092e+00, 4.74330e+02 
9.19112e+00, 4.74340e+02 
9.19131e+00, 4.74350e+02 
9.19150e+00, 4.74360e+02 
9.19170e+00, 4.74370e+02 
9.19189e+00, 4.74380e+02 
9.19208e+00, 4.74390e+02 
9.19228e+00, 4.74400e+02 
9.19247e+00, 4.74410e+02 
9.19267e+00, 4.74420e+02 
9.19286e+00, 4.74430e+02 
9.19305e+00, 4.74440e+02 
9.19325e+00, 4.74450e+02 
9.19344e+00, 4.74460e+02 
9.19363e+00, 4.74470e+02 
9.19383e+00, 4.74480e+02 
9.19402e+00, 4.74490e+02 
9.19422e+00, 4.74500e+02 
9.19441e+00, 4.74510e+02 
9.19460e+00, 4.74520e+02 
9.19480e+00, 4.74530e+02 
9.19499e+00, 4.74540e+02 
9.19519e+00, 4.74550e+02 
9.19538e+00, 4.74560e+02 
9.19557e+00, 4.74570e+02 
9.19577e+00, 4.74580e+02 
9.19596e+00, 4.74590e+02 
9.19615e+00, 4.74600e+02 
9.19635e+00, 4.74610e+02 
9.19654e+00, 4.74620e+02 
9.19674e+00, 4.74630e+02 
9.19693e+00, 4.74640e+02 
9.19712e+00, 4.74650e+02 
9.19732e+00, 4.74660e+02 
9.19751e+00, 4.74670e+02 
9.19770e+00, 4.74680e+02 
9.19790e+00, 4.74690e+02 
9.19809e+00, 4.74700e+02 
9.19829e+00, 4.74710e+02 
9.19848e+00, 4.74720e+02 
9.19867e+00, 4.74730e+02 
9.19887e+00, 4.74740e+02 
9.19906e+00, 4.74750e+02 
9.19925e+00, 4.74760e+02 
9.19945e+00, 4.74770e+02 
9.19964e+00, 4.74780e+02 
9.19984e+00, 4.74790e+02 
9.20003e+00, 4.74800e+02 
9.20022e+00, 4.74810e+02 
9.20042e+00, 4.74820e+02 
9.20061e+00, 4.74830e+02 
9.20080e+00, 4.74840e+02 
9.20100e+00, 4.74850e+02 
9.20119e+00, 4.74860e+02 
9.20139e+00, 4.74870e+02 
9.20158e+00, 4.74880e+02 
9.20177e+00, 4.74890e+02 
9.20197e+00, 4.74900e+02 
9.20216e+00, 4.74910e+02 
9.20235e+00, 4.74920e+02 
9.20255e+00, 4.74930e+02 
9.20274e+00, 4.74940e+02 
9.20294e+00, 4.74950e+02 
9.20313e+00, 4.74960e+02 
9.20332e+00, 4.74970e+02 
9.20352e+00, 4.74980e+02 
9.20371e+00, 4.74990e+02 
9.20390e+00, 4.75000e+02 
9.20410e+00, 4.75010e+02 
9.20429e+00, 4.75020e+02 
9.20449e+00, 4.75030e+02 
9.20468e+00, 4.75040e+02 
9.20487e+00, 4.75050e+02 
9.20507e+00, 4.75060e+02 
9.20526e+00, 4.75070e+02 
9.20545e+00, 4.75080e+02 
9.20565e+00, 4.75090e+02 
9.20584e+00, 4.75100e+02 
9.20604e+00, 4.75110e+02 
9.20623e+00, 4.75120e+02 
9.20642e+00, 4.75130e+02 
9.20662e+00, 4.75140e+02 
9.20681e+00, 4.75150e+02 
9.20700e+00, 4.75160e+02 
9.20720e+00, 4.75170e+02 
9.20739e+00, 4.75180e+02 
9.20759e+00, 4.75190e+02 
9.20778e+00, 4.75200e+02 
9.20797e+00, 4.75210e+02 
9.20817e+00, 4.75220e+02 
9.20836e+00, 4.75230e+02 
9.20855e+00, 4.75240e+02 
9.20875e+00, 4.75250e+02 
9.20894e+00, 4.75260e+02 
9.20914e+00, 4.75270e+02 
9.20933e+00, 4.75280e+02 
9.20952e+00, 4.75290e+02 
9.20972e+00, 4.75300e+02 
9.20991e+00, 4.75310e+02 
9.21011e+00, 4.75320e+02 
9.21030e+00, 4.75330e+02 
9.21049e+00, 4.75340e+02 
9.21069e+00, 4.75350e+02 
9.21088e+00, 4.75360e+02 
9.21107e+00, 4.75370e+02 
9.21127e+00, 4.75380e+02 
9.21146e+00, 4.75390e+02 
9.21166e+00, 4.75400e+02 
9.21185e+00, 4.75410e+02 
9.21204e+00, 4.75420e+02 
9.21224e+00, 4.75430e+02 
9.21243e+00, 4.75440e+02 
9.21262e+00, 4.75450e+02 
9.21282e+00, 4.75460e+02 
9.21301e+00, 4.75470e+02 
9.21321e+00, 4.75480e+02 
9.21340e+00, 4.75490e+02 
9.21359e+00, 4.75500e+02 
9.21379e+00, 4.75510e+02 
9.21398e+00, 4.75520e+02 
9.21417e+00, 4.75530e+02 
9.21437e+00, 4.75540e+02 
9.21456e+00, 4.75550e+02 
9.21476e+00, 4.75560e+02 
9.21495e+00, 4.75570e+02 
9.21514e+00, 4.75580e+02 
9.21534e+00, 4.75590e+02 
9.21553e+00, 4.75600e+02 
9.21572e+00, 4.75610e+02 
9.21592e+00, 4.75620e+02 
9.21611e+00, 4.75630e+02 
9.21631e+00, 4.75640e+02 
9.21650e+00, 4.75650e+02 
9.21669e+00, 4.75660e+02 
9.21689e+00, 4.75670e+02 
9.21708e+00, 4.75680e+02 
9.21727e+00, 4.75690e+02 
9.21747e+00, 4.75700e+02 
9.21766e+00, 4.75710e+02 
9.21786e+00, 4.75720e+02 
9.21805e+00, 4.75730e+02 
9.21824e+00, 4.75740e+02 
9.21844e+00, 4.75750e+02 
9.21863e+00, 4.75760e+02 
9.21882e+00, 4.75770e+02 
9.21902e+00, 4.75780e+02 
9.21921e+00, 4.75790e+02 
9.21941e+00, 4.75800e+02 
9.21960e+00, 4.75810e+02 
