k, beta 
2.20933e-01, 7.78000e+00 
2.21037e-01, 7.79000e+00 
2.21140e-01, 7.80000e+00 
2.21245e-01, 7.81000e+00 
2.21349e-01, 7.82000e+00 
2.21454e-01, 7.83000e+00 
2.21558e-01, 7.84000e+00 
2.21663e-01, 7.85000e+00 
2.21769e-01, 7.86000e+00 
2.21874e-01, 7.87000e+00 
2.21980e-01, 7.88000e+00 
2.22086e-01, 7.89000e+00 
2.22192e-01, 7.90000e+00 
2.22298e-01, 7.91000e+00 
2.22405e-01, 7.92000e+00 
2.22512e-01, 7.93000e+00 
2.22619e-01, 7.94000e+00 
2.22726e-01, 7.95000e+00 
2.22834e-01, 7.96000e+00 
2.22941e-01, 7.97000e+00 
2.23049e-01, 7.98000e+00 
2.23157e-01, 7.99000e+00 
2.23266e-01, 8.00000e+00 
2.23374e-01, 8.01000e+00 
2.23483e-01, 8.02000e+00 
2.23592e-01, 8.03000e+00 
2.23701e-01, 8.04000e+00 
2.23811e-01, 8.05000e+00 
2.23920e-01, 8.06000e+00 
2.24030e-01, 8.07000e+00 
2.24140e-01, 8.08000e+00 
2.24250e-01, 8.09000e+00 
2.24361e-01, 8.10000e+00 
2.24471e-01, 8.11000e+00 
2.24582e-01, 8.12000e+00 
2.24693e-01, 8.13000e+00 
2.24805e-01, 8.14000e+00 
2.24916e-01, 8.15000e+00 
2.25028e-01, 8.16000e+00 
2.25140e-01, 8.17000e+00 
2.25252e-01, 8.18000e+00 
2.25364e-01, 8.19000e+00 
2.25476e-01, 8.20000e+00 
2.25589e-01, 8.21000e+00 
2.25702e-01, 8.22000e+00 
2.25815e-01, 8.23000e+00 
2.25928e-01, 8.24000e+00 
2.26042e-01, 8.25000e+00 
2.26155e-01, 8.26000e+00 
2.26269e-01, 8.27000e+00 
2.26383e-01, 8.28000e+00 
2.26497e-01, 8.29000e+00 
2.26612e-01, 8.30000e+00 
2.26726e-01, 8.31000e+00 
2.26841e-01, 8.32000e+00 
2.26956e-01, 8.33000e+00 
2.27071e-01, 8.34000e+00 
2.27187e-01, 8.35000e+00 
2.27302e-01, 8.36000e+00 
2.27418e-01, 8.37000e+00 
2.27534e-01, 8.38000e+00 
2.27650e-01, 8.39000e+00 
2.27766e-01, 8.40000e+00 
2.27883e-01, 8.41000e+00 
2.27999e-01, 8.42000e+00 
2.28116e-01, 8.43000e+00 
2.28233e-01, 8.44000e+00 
2.28350e-01, 8.45000e+00 
2.28468e-01, 8.46000e+00 
2.28585e-01, 8.47000e+00 
2.28703e-01, 8.48000e+00 
2.28821e-01, 8.49000e+00 
2.28939e-01, 8.50000e+00 
2.29057e-01, 8.51000e+00 
2.29176e-01, 8.52000e+00 
2.29294e-01, 8.53000e+00 
2.29413e-01, 8.54000e+00 
2.29532e-01, 8.55000e+00 
2.29651e-01, 8.56000e+00 
2.29771e-01, 8.57000e+00 
2.29890e-01, 8.58000e+00 
2.30010e-01, 8.59000e+00 
2.30130e-01, 8.60000e+00 
2.30250e-01, 8.61000e+00 
2.30370e-01, 8.62000e+00 
2.30490e-01, 8.63000e+00 
2.30611e-01, 8.64000e+00 
2.30732e-01, 8.65000e+00 
2.30853e-01, 8.66000e+00 
2.30974e-01, 8.67000e+00 
2.31095e-01, 8.68000e+00 
2.31216e-01, 8.69000e+00 
2.31338e-01, 8.70000e+00 
2.31459e-01, 8.71000e+00 
2.31581e-01, 8.72000e+00 
2.31703e-01, 8.73000e+00 
2.31826e-01, 8.74000e+00 
2.31948e-01, 8.75000e+00 
2.32070e-01, 8.76000e+00 
2.32193e-01, 8.77000e+00 
2.32316e-01, 8.78000e+00 
2.32439e-01, 8.79000e+00 
2.32562e-01, 8.80000e+00 
2.32686e-01, 8.81000e+00 
2.32809e-01, 8.82000e+00 
2.32933e-01, 8.83000e+00 
2.33056e-01, 8.84000e+00 
2.33180e-01, 8.85000e+00 
2.33305e-01, 8.86000e+00 
2.33429e-01, 8.87000e+00 
2.33553e-01, 8.88000e+00 
2.33678e-01, 8.89000e+00 
2.33803e-01, 8.90000e+00 
2.33928e-01, 8.91000e+00 
2.34053e-01, 8.92000e+00 
2.34178e-01, 8.93000e+00 
2.34303e-01, 8.94000e+00 
2.34429e-01, 8.95000e+00 
2.34554e-01, 8.96000e+00 
2.34680e-01, 8.97000e+00 
2.34806e-01, 8.98000e+00 
2.34932e-01, 8.99000e+00 
2.35059e-01, 9.00000e+00 
2.35185e-01, 9.01000e+00 
2.35312e-01, 9.02000e+00 
2.35438e-01, 9.03000e+00 
2.35565e-01, 9.04000e+00 
2.35692e-01, 9.05000e+00 
2.35819e-01, 9.06000e+00 
2.35947e-01, 9.07000e+00 
2.36074e-01, 9.08000e+00 
2.36202e-01, 9.09000e+00 
2.36330e-01, 9.10000e+00 
2.36458e-01, 9.11000e+00 
2.36586e-01, 9.12000e+00 
2.36714e-01, 9.13000e+00 
2.36842e-01, 9.14000e+00 
2.36971e-01, 9.15000e+00 
2.37099e-01, 9.16000e+00 
2.37228e-01, 9.17000e+00 
2.37357e-01, 9.18000e+00 
2.37486e-01, 9.19000e+00 
2.37615e-01, 9.20000e+00 
2.37744e-01, 9.21000e+00 
2.37874e-01, 9.22000e+00 
2.38003e-01, 9.23000e+00 
2.38133e-01, 9.24000e+00 
2.38263e-01, 9.25000e+00 
2.38393e-01, 9.26000e+00 
2.38523e-01, 9.27000e+00 
2.38654e-01, 9.28000e+00 
2.38784e-01, 9.29000e+00 
2.38915e-01, 9.30000e+00 
2.39045e-01, 9.31000e+00 
2.39176e-01, 9.32000e+00 
2.39307e-01, 9.33000e+00 
2.39438e-01, 9.34000e+00 
2.39569e-01, 9.35000e+00 
2.39701e-01, 9.36000e+00 
2.39832e-01, 9.37000e+00 
2.39964e-01, 9.38000e+00 
2.40096e-01, 9.39000e+00 
2.40228e-01, 9.40000e+00 
2.40360e-01, 9.41000e+00 
2.40492e-01, 9.42000e+00 
2.40624e-01, 9.43000e+00 
2.40757e-01, 9.44000e+00 
2.40889e-01, 9.45000e+00 
2.41022e-01, 9.46000e+00 
2.41155e-01, 9.47000e+00 
2.41288e-01, 9.48000e+00 
2.41421e-01, 9.49000e+00 
2.41554e-01, 9.50000e+00 
2.41687e-01, 9.51000e+00 
2.41821e-01, 9.52000e+00 
2.41954e-01, 9.53000e+00 
2.42088e-01, 9.54000e+00 
2.42222e-01, 9.55000e+00 
2.42356e-01, 9.56000e+00 
2.42490e-01, 9.57000e+00 
2.42624e-01, 9.58000e+00 
2.42758e-01, 9.59000e+00 
2.42893e-01, 9.60000e+00 
2.43027e-01, 9.61000e+00 
2.43162e-01, 9.62000e+00 
2.43297e-01, 9.63000e+00 
2.43432e-01, 9.64000e+00 
2.43567e-01, 9.65000e+00 
2.43702e-01, 9.66000e+00 
2.43837e-01, 9.67000e+00 
2.43973e-01, 9.68000e+00 
2.44108e-01, 9.69000e+00 
2.44244e-01, 9.70000e+00 
2.44380e-01, 9.71000e+00 
2.44516e-01, 9.72000e+00 
2.44652e-01, 9.73000e+00 
2.44788e-01, 9.74000e+00 
2.44924e-01, 9.75000e+00 
2.45061e-01, 9.76000e+00 
2.45197e-01, 9.77000e+00 
2.45334e-01, 9.78000e+00 
2.45471e-01, 9.79000e+00 
2.45607e-01, 9.80000e+00 
2.45744e-01, 9.81000e+00 
2.45881e-01, 9.82000e+00 
2.46019e-01, 9.83000e+00 
2.46156e-01, 9.84000e+00 
2.46293e-01, 9.85000e+00 
2.46431e-01, 9.86000e+00 
2.46569e-01, 9.87000e+00 
2.46706e-01, 9.88000e+00 
2.46844e-01, 9.89000e+00 
2.46982e-01, 9.90000e+00 
2.47120e-01, 9.91000e+00 
2.47259e-01, 9.92000e+00 
2.47397e-01, 9.93000e+00 
2.47535e-01, 9.94000e+00 
2.47674e-01, 9.95000e+00 
2.47813e-01, 9.96000e+00 
2.47951e-01, 9.97000e+00 
2.48090e-01, 9.98000e+00 
2.48229e-01, 9.99000e+00 
2.48368e-01, 1.00000e+01 
2.48508e-01, 1.00100e+01 
2.48647e-01, 1.00200e+01 
2.48786e-01, 1.00300e+01 
2.48926e-01, 1.00400e+01 
2.49066e-01, 1.00500e+01 
2.49205e-01, 1.00600e+01 
2.49345e-01, 1.00700e+01 
2.49485e-01, 1.00800e+01 
2.49625e-01, 1.00900e+01 
2.49765e-01, 1.01000e+01 
2.49906e-01, 1.01100e+01 
2.50046e-01, 1.01200e+01 
2.50187e-01, 1.01300e+01 
2.50327e-01, 1.01400e+01 
2.50468e-01, 1.01500e+01 
2.50609e-01, 1.01600e+01 
2.50750e-01, 1.01700e+01 
2.50891e-01, 1.01800e+01 
2.51032e-01, 1.01900e+01 
2.51173e-01, 1.02000e+01 
2.51314e-01, 1.02100e+01 
2.51456e-01, 1.02200e+01 
2.51597e-01, 1.02300e+01 
2.51739e-01, 1.02400e+01 
2.51881e-01, 1.02500e+01 
2.52023e-01, 1.02600e+01 
2.52165e-01, 1.02700e+01 
2.52307e-01, 1.02800e+01 
2.52449e-01, 1.02900e+01 
2.52591e-01, 1.03000e+01 
2.52733e-01, 1.03100e+01 
2.52876e-01, 1.03200e+01 
2.53018e-01, 1.03300e+01 
2.53161e-01, 1.03400e+01 
2.53304e-01, 1.03500e+01 
2.53447e-01, 1.03600e+01 
2.53590e-01, 1.03700e+01 
2.53733e-01, 1.03800e+01 
2.53876e-01, 1.03900e+01 
2.54019e-01, 1.04000e+01 
2.54162e-01, 1.04100e+01 
2.54306e-01, 1.04200e+01 
2.54449e-01, 1.04300e+01 
2.54593e-01, 1.04400e+01 
2.54737e-01, 1.04500e+01 
2.54880e-01, 1.04600e+01 
2.55024e-01, 1.04700e+01 
2.55168e-01, 1.04800e+01 
2.55312e-01, 1.04900e+01 
2.55457e-01, 1.05000e+01 
2.55601e-01, 1.05100e+01 
2.55745e-01, 1.05200e+01 
2.55890e-01, 1.05300e+01 
2.56034e-01, 1.05400e+01 
2.56179e-01, 1.05500e+01 
2.56324e-01, 1.05600e+01 
2.56469e-01, 1.05700e+01 
2.56613e-01, 1.05800e+01 
2.56759e-01, 1.05900e+01 
2.56904e-01, 1.06000e+01 
2.57049e-01, 1.06100e+01 
2.57194e-01, 1.06200e+01 
2.57340e-01, 1.06300e+01 
2.57485e-01, 1.06400e+01 
2.57631e-01, 1.06500e+01 
2.57776e-01, 1.06600e+01 
2.57922e-01, 1.06700e+01 
2.58068e-01, 1.06800e+01 
2.58214e-01, 1.06900e+01 
2.58360e-01, 1.07000e+01 
2.58506e-01, 1.07100e+01 
2.58652e-01, 1.07200e+01 
2.58799e-01, 1.07300e+01 
2.58945e-01, 1.07400e+01 
2.59091e-01, 1.07500e+01 
2.59238e-01, 1.07600e+01 
2.59385e-01, 1.07700e+01 
2.59531e-01, 1.07800e+01 
2.59678e-01, 1.07900e+01 
2.59825e-01, 1.08000e+01 
2.59972e-01, 1.08100e+01 
2.60119e-01, 1.08200e+01 
2.60266e-01, 1.08300e+01 
2.60414e-01, 1.08400e+01 
2.60561e-01, 1.08500e+01 
2.60708e-01, 1.08600e+01 
2.60856e-01, 1.08700e+01 
2.61003e-01, 1.08800e+01 
2.61151e-01, 1.08900e+01 
2.61299e-01, 1.09000e+01 
2.61447e-01, 1.09100e+01 
2.61595e-01, 1.09200e+01 
2.61743e-01, 1.09300e+01 
2.61891e-01, 1.09400e+01 
2.62039e-01, 1.09500e+01 
2.62187e-01, 1.09600e+01 
2.62336e-01, 1.09700e+01 
2.62484e-01, 1.09800e+01 
2.62633e-01, 1.09900e+01 
2.62781e-01, 1.10000e+01 
2.62930e-01, 1.10100e+01 
2.63079e-01, 1.10200e+01 
2.63227e-01, 1.10300e+01 
2.63376e-01, 1.10400e+01 
2.63525e-01, 1.10500e+01 
2.63674e-01, 1.10600e+01 
2.63824e-01, 1.10700e+01 
2.63973e-01, 1.10800e+01 
2.64122e-01, 1.10900e+01 
2.64272e-01, 1.11000e+01 
2.64421e-01, 1.11100e+01 
2.64571e-01, 1.11200e+01 
2.64720e-01, 1.11300e+01 
2.64870e-01, 1.11400e+01 
2.65020e-01, 1.11500e+01 
2.65170e-01, 1.11600e+01 
2.65320e-01, 1.11700e+01 
2.65470e-01, 1.11800e+01 
2.65620e-01, 1.11900e+01 
2.65770e-01, 1.12000e+01 
2.65920e-01, 1.12100e+01 
2.66071e-01, 1.12200e+01 
2.66221e-01, 1.12300e+01 
2.66372e-01, 1.12400e+01 
2.66522e-01, 1.12500e+01 
2.66673e-01, 1.12600e+01 
2.66824e-01, 1.12700e+01 
2.66974e-01, 1.12800e+01 
2.67125e-01, 1.12900e+01 
2.67276e-01, 1.13000e+01 
2.67427e-01, 1.13100e+01 
2.67578e-01, 1.13200e+01 
2.67730e-01, 1.13300e+01 
2.67881e-01, 1.13400e+01 
2.68032e-01, 1.13500e+01 
2.68184e-01, 1.13600e+01 
2.68335e-01, 1.13700e+01 
2.68487e-01, 1.13800e+01 
2.68638e-01, 1.13900e+01 
2.68790e-01, 1.14000e+01 
2.68942e-01, 1.14100e+01 
2.69094e-01, 1.14200e+01 
2.69246e-01, 1.14300e+01 
2.69398e-01, 1.14400e+01 
2.69550e-01, 1.14500e+01 
2.69702e-01, 1.14600e+01 
2.69854e-01, 1.14700e+01 
2.70006e-01, 1.14800e+01 
2.70159e-01, 1.14900e+01 
2.70311e-01, 1.15000e+01 
2.70464e-01, 1.15100e+01 
2.70616e-01, 1.15200e+01 
2.70769e-01, 1.15300e+01 
2.70922e-01, 1.15400e+01 
2.71075e-01, 1.15500e+01 
2.71227e-01, 1.15600e+01 
2.71380e-01, 1.15700e+01 
2.71533e-01, 1.15800e+01 
2.71686e-01, 1.15900e+01 
2.71840e-01, 1.16000e+01 
2.71993e-01, 1.16100e+01 
2.72146e-01, 1.16200e+01 
2.72299e-01, 1.16300e+01 
2.72453e-01, 1.16400e+01 
2.72606e-01, 1.16500e+01 
2.72760e-01, 1.16600e+01 
2.72914e-01, 1.16700e+01 
2.73067e-01, 1.16800e+01 
2.73221e-01, 1.16900e+01 
2.73375e-01, 1.17000e+01 
2.73529e-01, 1.17100e+01 
2.73683e-01, 1.17200e+01 
2.73837e-01, 1.17300e+01 
2.73991e-01, 1.17400e+01 
2.74145e-01, 1.17500e+01 
2.74299e-01, 1.17600e+01 
2.74454e-01, 1.17700e+01 
2.74608e-01, 1.17800e+01 
2.74763e-01, 1.17900e+01 
2.74917e-01, 1.18000e+01 
2.75072e-01, 1.18100e+01 
2.75226e-01, 1.18200e+01 
2.75381e-01, 1.18300e+01 
2.75536e-01, 1.18400e+01 
2.75691e-01, 1.18500e+01 
2.75846e-01, 1.18600e+01 
2.76001e-01, 1.18700e+01 
2.76156e-01, 1.18800e+01 
2.76311e-01, 1.18900e+01 
2.76466e-01, 1.19000e+01 
2.76621e-01, 1.19100e+01 
2.76776e-01, 1.19200e+01 
2.76932e-01, 1.19300e+01 
2.77087e-01, 1.19400e+01 
2.77243e-01, 1.19500e+01 
2.77398e-01, 1.19600e+01 
2.77554e-01, 1.19700e+01 
2.77710e-01, 1.19800e+01 
2.77865e-01, 1.19900e+01 
2.78021e-01, 1.20000e+01 
2.78177e-01, 1.20100e+01 
2.78333e-01, 1.20200e+01 
2.78489e-01, 1.20300e+01 
2.78645e-01, 1.20400e+01 
2.78801e-01, 1.20500e+01 
2.78957e-01, 1.20600e+01 
2.79114e-01, 1.20700e+01 
2.79270e-01, 1.20800e+01 
2.79426e-01, 1.20900e+01 
2.79583e-01, 1.21000e+01 
2.79739e-01, 1.21100e+01 
2.79896e-01, 1.21200e+01 
2.80053e-01, 1.21300e+01 
2.80209e-01, 1.21400e+01 
2.80366e-01, 1.21500e+01 
2.80523e-01, 1.21600e+01 
2.80680e-01, 1.21700e+01 
2.80837e-01, 1.21800e+01 
2.80994e-01, 1.21900e+01 
2.81151e-01, 1.22000e+01 
2.81308e-01, 1.22100e+01 
2.81465e-01, 1.22200e+01 
2.81622e-01, 1.22300e+01 
2.81779e-01, 1.22400e+01 
2.81937e-01, 1.22500e+01 
2.82094e-01, 1.22600e+01 
2.82252e-01, 1.22700e+01 
2.82409e-01, 1.22800e+01 
2.82567e-01, 1.22900e+01 
2.82724e-01, 1.23000e+01 
2.82882e-01, 1.23100e+01 
2.83040e-01, 1.23200e+01 
2.83198e-01, 1.23300e+01 
2.83356e-01, 1.23400e+01 
2.83514e-01, 1.23500e+01 
2.83672e-01, 1.23600e+01 
2.83830e-01, 1.23700e+01 
2.83988e-01, 1.23800e+01 
2.84146e-01, 1.23900e+01 
2.84304e-01, 1.24000e+01 
2.84462e-01, 1.24100e+01 
2.84621e-01, 1.24200e+01 
2.84779e-01, 1.24300e+01 
2.84938e-01, 1.24400e+01 
2.85096e-01, 1.24500e+01 
2.85255e-01, 1.24600e+01 
2.85413e-01, 1.24700e+01 
2.85572e-01, 1.24800e+01 
2.85731e-01, 1.24900e+01 
2.85889e-01, 1.25000e+01 
2.86048e-01, 1.25100e+01 
2.86207e-01, 1.25200e+01 
2.86366e-01, 1.25300e+01 
2.86525e-01, 1.25400e+01 
2.86684e-01, 1.25500e+01 
2.86843e-01, 1.25600e+01 
2.87003e-01, 1.25700e+01 
2.87162e-01, 1.25800e+01 
2.87321e-01, 1.25900e+01 
2.87480e-01, 1.26000e+01 
2.87640e-01, 1.26100e+01 
2.87799e-01, 1.26200e+01 
2.87959e-01, 1.26300e+01 
2.88118e-01, 1.26400e+01 
2.88278e-01, 1.26500e+01 
2.88438e-01, 1.26600e+01 
2.88597e-01, 1.26700e+01 
2.88757e-01, 1.26800e+01 
2.88917e-01, 1.26900e+01 
2.89077e-01, 1.27000e+01 
2.89237e-01, 1.27100e+01 
2.89397e-01, 1.27200e+01 
2.89557e-01, 1.27300e+01 
2.89717e-01, 1.27400e+01 
2.89877e-01, 1.27500e+01 
2.90037e-01, 1.27600e+01 
2.90198e-01, 1.27700e+01 
2.90358e-01, 1.27800e+01 
2.90518e-01, 1.27900e+01 
2.90679e-01, 1.28000e+01 
2.90839e-01, 1.28100e+01 
2.91000e-01, 1.28200e+01 
2.91160e-01, 1.28300e+01 
2.91321e-01, 1.28400e+01 
2.91482e-01, 1.28500e+01 
2.91642e-01, 1.28600e+01 
2.91803e-01, 1.28700e+01 
2.91964e-01, 1.28800e+01 
2.92125e-01, 1.28900e+01 
2.92286e-01, 1.29000e+01 
2.92447e-01, 1.29100e+01 
2.92608e-01, 1.29200e+01 
2.92769e-01, 1.29300e+01 
2.92930e-01, 1.29400e+01 
2.93091e-01, 1.29500e+01 
2.93252e-01, 1.29600e+01 
2.93414e-01, 1.29700e+01 
2.93575e-01, 1.29800e+01 
2.93736e-01, 1.29900e+01 
2.93898e-01, 1.30000e+01 
2.94059e-01, 1.30100e+01 
2.94221e-01, 1.30200e+01 
2.94382e-01, 1.30300e+01 
2.94544e-01, 1.30400e+01 
2.94706e-01, 1.30500e+01 
2.94867e-01, 1.30600e+01 
2.95029e-01, 1.30700e+01 
2.95191e-01, 1.30800e+01 
2.95353e-01, 1.30900e+01 
2.95515e-01, 1.31000e+01 
2.95677e-01, 1.31100e+01 
2.95839e-01, 1.31200e+01 
2.96001e-01, 1.31300e+01 
2.96163e-01, 1.31400e+01 
2.96325e-01, 1.31500e+01 
2.96487e-01, 1.31600e+01 
2.96650e-01, 1.31700e+01 
2.96812e-01, 1.31800e+01 
2.96974e-01, 1.31900e+01 
2.97137e-01, 1.32000e+01 
2.97299e-01, 1.32100e+01 
2.97462e-01, 1.32200e+01 
2.97624e-01, 1.32300e+01 
2.97787e-01, 1.32400e+01 
2.97949e-01, 1.32500e+01 
2.98112e-01, 1.32600e+01 
2.98275e-01, 1.32700e+01 
2.98438e-01, 1.32800e+01 
2.98600e-01, 1.32900e+01 
2.98763e-01, 1.33000e+01 
2.98926e-01, 1.33100e+01 
2.99089e-01, 1.33200e+01 
2.99252e-01, 1.33300e+01 
2.99415e-01, 1.33400e+01 
2.99578e-01, 1.33500e+01 
2.99742e-01, 1.33600e+01 
2.99905e-01, 1.33700e+01 
3.00068e-01, 1.33800e+01 
3.00231e-01, 1.33900e+01 
3.00395e-01, 1.34000e+01 
3.00558e-01, 1.34100e+01 
3.00721e-01, 1.34200e+01 
3.00885e-01, 1.34300e+01 
3.01048e-01, 1.34400e+01 
3.01212e-01, 1.34500e+01 
3.01376e-01, 1.34600e+01 
3.01539e-01, 1.34700e+01 
3.01703e-01, 1.34800e+01 
3.01867e-01, 1.34900e+01 
3.02030e-01, 1.35000e+01 
3.02194e-01, 1.35100e+01 
3.02358e-01, 1.35200e+01 
3.02522e-01, 1.35300e+01 
3.02686e-01, 1.35400e+01 
3.02850e-01, 1.35500e+01 
3.03014e-01, 1.35600e+01 
3.03178e-01, 1.35700e+01 
3.03342e-01, 1.35800e+01 
3.03506e-01, 1.35900e+01 
3.03671e-01, 1.36000e+01 
3.03835e-01, 1.36100e+01 
3.03999e-01, 1.36200e+01 
3.04164e-01, 1.36300e+01 
3.04328e-01, 1.36400e+01 
3.04492e-01, 1.36500e+01 
3.04657e-01, 1.36600e+01 
3.04821e-01, 1.36700e+01 
3.04986e-01, 1.36800e+01 
3.05151e-01, 1.36900e+01 
3.05315e-01, 1.37000e+01 
3.05480e-01, 1.37100e+01 
3.05645e-01, 1.37200e+01 
3.05809e-01, 1.37300e+01 
3.05974e-01, 1.37400e+01 
3.06139e-01, 1.37500e+01 
3.06304e-01, 1.37600e+01 
3.06469e-01, 1.37700e+01 
3.06634e-01, 1.37800e+01 
3.06799e-01, 1.37900e+01 
3.06964e-01, 1.38000e+01 
3.07129e-01, 1.38100e+01 
3.07294e-01, 1.38200e+01 
3.07460e-01, 1.38300e+01 
3.07625e-01, 1.38400e+01 
3.07790e-01, 1.38500e+01 
3.07955e-01, 1.38600e+01 
3.08121e-01, 1.38700e+01 
3.08286e-01, 1.38800e+01 
3.08452e-01, 1.38900e+01 
3.08617e-01, 1.39000e+01 
3.08783e-01, 1.39100e+01 
3.08948e-01, 1.39200e+01 
3.09114e-01, 1.39300e+01 
3.09279e-01, 1.39400e+01 
3.09445e-01, 1.39500e+01 
3.09611e-01, 1.39600e+01 
3.09777e-01, 1.39700e+01 
3.09942e-01, 1.39800e+01 
3.10108e-01, 1.39900e+01 
3.10274e-01, 1.40000e+01 
3.10440e-01, 1.40100e+01 
3.10606e-01, 1.40200e+01 
3.10772e-01, 1.40300e+01 
3.10938e-01, 1.40400e+01 
3.11104e-01, 1.40500e+01 
3.11270e-01, 1.40600e+01 
3.11437e-01, 1.40700e+01 
3.11603e-01, 1.40800e+01 
3.11769e-01, 1.40900e+01 
3.11935e-01, 1.41000e+01 
3.12102e-01, 1.41100e+01 
3.12268e-01, 1.41200e+01 
3.12434e-01, 1.41300e+01 
3.12601e-01, 1.41400e+01 
3.12767e-01, 1.41500e+01 
3.12934e-01, 1.41600e+01 
3.13100e-01, 1.41700e+01 
3.13267e-01, 1.41800e+01 
3.13434e-01, 1.41900e+01 
3.13600e-01, 1.42000e+01 
3.13767e-01, 1.42100e+01 
3.13934e-01, 1.42200e+01 
3.14100e-01, 1.42300e+01 
3.14267e-01, 1.42400e+01 
3.14434e-01, 1.42500e+01 
3.14601e-01, 1.42600e+01 
3.14768e-01, 1.42700e+01 
3.14935e-01, 1.42800e+01 
3.15102e-01, 1.42900e+01 
3.15269e-01, 1.43000e+01 
3.15436e-01, 1.43100e+01 
3.15603e-01, 1.43200e+01 
3.15770e-01, 1.43300e+01 
3.15938e-01, 1.43400e+01 
3.16105e-01, 1.43500e+01 
3.16272e-01, 1.43600e+01 
3.16439e-01, 1.43700e+01 
3.16607e-01, 1.43800e+01 
3.16774e-01, 1.43900e+01 
3.16941e-01, 1.44000e+01 
3.17109e-01, 1.44100e+01 
3.17276e-01, 1.44200e+01 
3.17444e-01, 1.44300e+01 
3.17612e-01, 1.44400e+01 
3.17779e-01, 1.44500e+01 
3.17947e-01, 1.44600e+01 
3.18114e-01, 1.44700e+01 
3.18282e-01, 1.44800e+01 
3.18450e-01, 1.44900e+01 
3.18618e-01, 1.45000e+01 
3.18785e-01, 1.45100e+01 
3.18953e-01, 1.45200e+01 
3.19121e-01, 1.45300e+01 
3.19289e-01, 1.45400e+01 
3.19457e-01, 1.45500e+01 
3.19625e-01, 1.45600e+01 
3.19793e-01, 1.45700e+01 
3.19961e-01, 1.45800e+01 
3.20129e-01, 1.45900e+01 
3.20297e-01, 1.46000e+01 
3.20466e-01, 1.46100e+01 
3.20634e-01, 1.46200e+01 
3.20802e-01, 1.46300e+01 
3.20970e-01, 1.46400e+01 
3.21139e-01, 1.46500e+01 
3.21307e-01, 1.46600e+01 
3.21475e-01, 1.46700e+01 
3.21644e-01, 1.46800e+01 
3.21812e-01, 1.46900e+01 
3.21981e-01, 1.47000e+01 
3.22149e-01, 1.47100e+01 
3.22318e-01, 1.47200e+01 
3.22486e-01, 1.47300e+01 
3.22655e-01, 1.47400e+01 
3.22824e-01, 1.47500e+01 
3.22992e-01, 1.47600e+01 
3.23161e-01, 1.47700e+01 
3.23330e-01, 1.47800e+01 
3.23498e-01, 1.47900e+01 
3.23667e-01, 1.48000e+01 
3.23836e-01, 1.48100e+01 
3.24005e-01, 1.48200e+01 
3.24174e-01, 1.48300e+01 
3.24343e-01, 1.48400e+01 
3.24512e-01, 1.48500e+01 
3.24681e-01, 1.48600e+01 
3.24850e-01, 1.48700e+01 
3.25019e-01, 1.48800e+01 
3.25188e-01, 1.48900e+01 
3.25357e-01, 1.49000e+01 
3.25527e-01, 1.49100e+01 
3.25696e-01, 1.49200e+01 
3.25865e-01, 1.49300e+01 
3.26034e-01, 1.49400e+01 
3.26204e-01, 1.49500e+01 
3.26373e-01, 1.49600e+01 
3.26542e-01, 1.49700e+01 
3.26712e-01, 1.49800e+01 
3.26881e-01, 1.49900e+01 
3.27051e-01, 1.50000e+01 
3.27220e-01, 1.50100e+01 
3.27390e-01, 1.50200e+01 
3.27559e-01, 1.50300e+01 
3.27729e-01, 1.50400e+01 
3.27899e-01, 1.50500e+01 
3.28068e-01, 1.50600e+01 
3.28238e-01, 1.50700e+01 
3.28408e-01, 1.50800e+01 
3.28578e-01, 1.50900e+01 
3.28747e-01, 1.51000e+01 
3.28917e-01, 1.51100e+01 
3.29087e-01, 1.51200e+01 
3.29257e-01, 1.51300e+01 
3.29427e-01, 1.51400e+01 
3.29597e-01, 1.51500e+01 
3.29767e-01, 1.51600e+01 
3.29937e-01, 1.51700e+01 
3.30107e-01, 1.51800e+01 
3.30277e-01, 1.51900e+01 
3.30447e-01, 1.52000e+01 
3.30617e-01, 1.52100e+01 
3.30787e-01, 1.52200e+01 
3.30958e-01, 1.52300e+01 
3.31128e-01, 1.52400e+01 
3.31298e-01, 1.52500e+01 
3.31468e-01, 1.52600e+01 
3.31639e-01, 1.52700e+01 
3.31809e-01, 1.52800e+01 
3.31980e-01, 1.52900e+01 
3.32150e-01, 1.53000e+01 
3.32320e-01, 1.53100e+01 
3.32491e-01, 1.53200e+01 
3.32661e-01, 1.53300e+01 
3.32832e-01, 1.53400e+01 
3.33003e-01, 1.53500e+01 
3.33173e-01, 1.53600e+01 
3.33344e-01, 1.53700e+01 
3.33514e-01, 1.53800e+01 
3.33685e-01, 1.53900e+01 
3.33856e-01, 1.54000e+01 
3.34027e-01, 1.54100e+01 
3.34197e-01, 1.54200e+01 
3.34368e-01, 1.54300e+01 
3.34539e-01, 1.54400e+01 
3.34710e-01, 1.54500e+01 
3.34881e-01, 1.54600e+01 
3.35052e-01, 1.54700e+01 
3.35223e-01, 1.54800e+01 
3.35394e-01, 1.54900e+01 
3.35565e-01, 1.55000e+01 
3.35736e-01, 1.55100e+01 
3.35907e-01, 1.55200e+01 
3.36078e-01, 1.55300e+01 
3.36249e-01, 1.55400e+01 
